name	term	lev	seq	value
"double-stranded DNA binding"	GO:0000976;GO:0044212;GO:1990837;GO:0001067;GO:0003690;GO:0043565	2	TRINITY_DN3780_c0_g1_i7	1.32466344618085
"double-stranded DNA binding"	GO:0000976;GO:0044212;GO:1990837;GO:0001067;GO:0003690;GO:0043565	2	TRINITY_DN3780_c0_g1_i4	1.44092663137593
"double-stranded DNA binding"	GO:0000976;GO:0044212;GO:1990837;GO:0001067;GO:0003690;GO:0043565	2	TRINITY_DN1942_c0_g1_i1	-0.0204689911323715
"double-stranded DNA binding"	GO:0000976;GO:0044212;GO:1990837;GO:0001067;GO:0003690;GO:0043565	2	TRINITY_DN6448_c0_g2_i1	-2.0720221613952
"double-stranded DNA binding"	GO:0000976;GO:0044212;GO:1990837;GO:0001067;GO:0003690;GO:0043565	2	TRINITY_DN6448_c0_g2_i3	-0.153837266860615
"double-stranded DNA binding"	GO:0000976;GO:0044212;GO:1990837;GO:0001067;GO:0003690;GO:0043565	2	TRINITY_DN6448_c0_g2_i2	2.66231247776329
"double-stranded DNA binding"	GO:0000976;GO:0044212;GO:1990837;GO:0001067;GO:0003690;GO:0043565	2	TRINITY_DN28278_c0_g1_i1	-0.778204469960625
"double-stranded DNA binding"	GO:0000976;GO:0044212;GO:1990837;GO:0001067;GO:0003690;GO:0043565	2	TRINITY_DN6278_c0_g1_i1	1.88010856761605
"acyl-CoA dehydrogenase activity"	GO:0003995	4	TRINITY_DN3639_c0_g1_i2	-0.381104843587004
"acyl-CoA dehydrogenase activity"	GO:0003995	4	TRINITY_DN1961_c0_g1_i1	0.459765001218401
"acyl-CoA dehydrogenase activity"	GO:0003995	4	TRINITY_DN1755_c0_g1_i4	0.111035914969258
"acyl-CoA dehydrogenase activity"	GO:0003995	4	TRINITY_DN1755_c0_g1_i1	0.572639359288467
"acyl-CoA dehydrogenase activity"	GO:0003995	4	TRINITY_DN4868_c0_g1_i1	7.22668663556267
"acyl-CoA dehydrogenase activity"	GO:0003995	4	TRINITY_DN988_c4_g1_i1	0.115193103106265
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	TRINITY_DN23997_c0_g1_i1	1.00704399749874
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	TRINITY_DN2627_c0_g1_i1	-0.131922163761624
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	TRINITY_DN9598_c0_g1_i1	1.81005938624287
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	TRINITY_DN4476_c0_g1_i1	0.947178013208158
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	TRINITY_DN4467_c0_g1_i1	-0.160353222699643
"microtubule motor activity"	GO:0003777	4	TRINITY_DN20707_c0_g1_i1	3.08245334315823
"microtubule motor activity"	GO:0003777	4	TRINITY_DN10846_c0_g1_i1	1.30371569968772
"microtubule motor activity"	GO:0003777	4	TRINITY_DN17164_c0_g1_i1	-0.326816155280054
"microtubule motor activity"	GO:0003777	4	TRINITY_DN24627_c0_g1_i1	4.99849857727648
"microtubule motor activity"	GO:0003777	4	TRINITY_DN4272_c0_g1_i4	-2.27195670773415
"microtubule motor activity"	GO:0003777	4	TRINITY_DN4272_c0_g1_i6	-0.941848363102219
"microtubule motor activity"	GO:0003777	4	TRINITY_DN4279_c0_g1_i3	1.60412125086886
"microtubule motor activity"	GO:0003777	4	TRINITY_DN4279_c0_g1_i5	-0.246471237649194
"microtubule motor activity"	GO:0003777	4	TRINITY_DN4279_c0_g1_i8	-0.137392290364779
"microtubule motor activity"	GO:0003777	4	TRINITY_DN4279_c0_g1_i1	7.38497462746811
"microtubule motor activity"	GO:0003777	4	TRINITY_DN4279_c0_g1_i4	3.65785637854432
"microtubule motor activity"	GO:0003777	4	TRINITY_DN3684_c0_g1_i4	1.04600461703588
"microtubule motor activity"	GO:0003777	4	TRINITY_DN3684_c0_g1_i3	0.822728726120702
"microtubule motor activity"	GO:0003777	4	TRINITY_DN16965_c0_g1_i1	4.06063830952894
"microtubule motor activity"	GO:0003777	4	TRINITY_DN16965_c0_g1_i2	1.06808444542368
"microtubule motor activity"	GO:0003777	4	TRINITY_DN6791_c0_g2_i1	-0.202817650954376
"microtubule motor activity"	GO:0003777	4	TRINITY_DN26455_c0_g1_i1	7.17769152855893
"microtubule motor activity"	GO:0003777	4	TRINITY_DN16568_c0_g1_i3	0.065037705709562
"microtubule motor activity"	GO:0003777	4	TRINITY_DN15035_c0_g1_i1	3.4825790740096
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i11	0.105127631767639
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i27	3.83871410859962
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i9	-2.41295366940931
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i23	3.92175572183104
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i5	3.65794410070218
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i22	0.957260263540328
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i16	0.610435469489019
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i4	-3.97759753773144
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i20	-0.658331538726902
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2830_c0_g1_i7	0.626883238096093
"microtubule motor activity"	GO:0003777	4	TRINITY_DN25229_c0_g1_i1	-0.0423483132281274
"microtubule motor activity"	GO:0003777	4	TRINITY_DN6827_c0_g1_i1	-0.997612191023991
"microtubule motor activity"	GO:0003777	4	TRINITY_DN13767_c0_g1_i1	-0.821512497021303
"microtubule motor activity"	GO:0003777	4	TRINITY_DN9926_c0_g1_i1	-0.406570287060745
"microtubule motor activity"	GO:0003777	4	TRINITY_DN9926_c0_g1_i2	-0.38865236538325
"microtubule motor activity"	GO:0003777	4	TRINITY_DN2381_c0_g1_i1	1.11917163176728
"microtubule motor activity"	GO:0003777	4	TRINITY_DN27510_c0_g1_i1	-0.204982470356897
"microtubule motor activity"	GO:0003777	4	TRINITY_DN10258_c0_g1_i2	0.778999262125787
"microtubule motor activity"	GO:0003777	4	TRINITY_DN16857_c0_g1_i1	-2.41295366940931
"microtubule motor activity"	GO:0003777	4	TRINITY_DN6623_c1_g1_i1	-2.04272725887836
"microtubule motor activity"	GO:0003777	4	TRINITY_DN6623_c1_g1_i3	2.25891571433403
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i1	5.73995768512715
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i6	2.39757447683641
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i28	2.00784683066551
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i12	1.1236893985781
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i21	0.944974528645763
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i5	0.475514954829406
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i15	1.09746636795535
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i7	-0.995617032833089
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i2	3.70508643249762
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i19	-0.480108716854232
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i10	2.33510003690057
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i22	0.785171222508054
"microtubule motor activity"	GO:0003777	4	TRINITY_DN163_c0_g1_i25	4.94131075933631
"microtubule motor activity"	GO:0003777	4	TRINITY_DN21640_c0_g1_i1	-2.97248096033458
"microtubule motor activity"	GO:0003777	4	TRINITY_DN11820_c0_g1_i1	2.80904853005606
"microtubule motor activity"	GO:0003777	4	TRINITY_DN10928_c0_g1_i2	0.990986912176476
"microtubule motor activity"	GO:0003777	4	TRINITY_DN10928_c0_g1_i3	0.0196047937033335
"microtubule motor activity"	GO:0003777	4	TRINITY_DN959_c0_g1_i2	-0.895906436508185
"microtubule motor activity"	GO:0003777	4	TRINITY_DN959_c0_g1_i1	0.368716674077303
"microtubule motor activity"	GO:0003777	4	TRINITY_DN959_c0_g3_i1	3.14414927061322
"microtubule motor activity"	GO:0003777	4	TRINITY_DN959_c0_g2_i1	0.842321215867034
"microtubule motor activity"	GO:0003777	4	TRINITY_DN959_c0_g2_i2	-0.732852457420112
"microtubule motor activity"	GO:0003777	4	TRINITY_DN959_c0_g2_i2	-0.732852457420112
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1503_c0_g1_i4	-8.36093866101048
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1503_c0_g1_i5	-0.0158968731983803
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1503_c0_g1_i18	0.226205452526995
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1503_c0_g1_i1	6.32981989209388
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1503_c0_g1_i15	-0.977964154618599
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1503_c0_g1_i14	5.92446830406482
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i15	-1.79579539699093
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i8	-0.42141507807302
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i10	-2.59583606030979
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i16	5.2902559972485
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i5	0.712144032806911
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i21	-0.665516990513604
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i32	-1.75706326956433
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i32	-1.75706326956433
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i28	-1.48935874807219
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1889_c0_g1_i31	4.50802659596175
"microtubule motor activity"	GO:0003777	4	TRINITY_DN28141_c0_g1_i1	1.30080572865716
"microtubule motor activity"	GO:0003777	4	TRINITY_DN7149_c0_g4_i1	3.39574263284277
"microtubule motor activity"	GO:0003777	4	TRINITY_DN7149_c0_g1_i1	1.16583139762311
"microtubule motor activity"	GO:0003777	4	TRINITY_DN6249_c0_g1_i1	0.902560612604083
"microtubule motor activity"	GO:0003777	4	TRINITY_DN6249_c0_g1_i2	2.91794514081148
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1687_c0_g1_i11	2.91794514081148
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1687_c0_g1_i3	-0.0146132300287293
"microtubule motor activity"	GO:0003777	4	TRINITY_DN1620_c0_g1_i2	1.40380174361985
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	TRINITY_DN5430_c0_g1_i1	-0.426496561766872
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	TRINITY_DN5430_c0_g1_i2	7.87485890312854
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	TRINITY_DN3989_c0_g1_i1	0.69085657721703
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	TRINITY_DN1706_c0_g1_i2	-0.794017480930756
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	TRINITY_DN1706_c0_g1_i1	-2.03490869616993
"manganese ion transmembrane transporter activity"	GO:0005384	3	TRINITY_DN2858_c0_g1_i2	-1.84603055442367
"manganese ion transmembrane transporter activity"	GO:0005384	3	TRINITY_DN2858_c0_g1_i1	-0.0753776834791463
"manganese ion transmembrane transporter activity"	GO:0005384	3	TRINITY_DN12218_c0_g1_i1	7.32161857441102
"manganese ion transmembrane transporter activity"	GO:0005384	3	TRINITY_DN16815_c0_g1_i1	-2.98824587984547
"manganese ion transmembrane transporter activity"	GO:0005384	3	TRINITY_DN8500_c0_g1_i1	2.91794514081148
"chitinase activity"	GO:0004568	5	TRINITY_DN3851_c0_g1_i1	-3.21059630380957
"chitinase activity"	GO:0004568	5	TRINITY_DN3851_c0_g1_i2	-0.40522731002601
"chitinase activity"	GO:0004568	5	TRINITY_DN5174_c0_g1_i1	2.32934934365
"chitinase activity"	GO:0004568	5	TRINITY_DN12038_c0_g1_i1	1.16583139762311
"chitinase activity"	GO:0004568	5	TRINITY_DN11982_c0_g1_i3	0.563555126477351
"chitinase activity"	GO:0004568	5	TRINITY_DN11982_c0_g1_i2	-0.215739456269097
"chitinase activity"	GO:0004568	5	TRINITY_DN14955_c0_g1_i1	-1.05282877010676
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN4278_c0_g1_i1	-0.516861620740867
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN205_c0_g2_i1	3.33486425241119
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN205_c0_g2_i2	4.10904592664514
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN205_c0_g1_i2	-1.90360893488067
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN205_c0_g1_i23	3.45405962593845
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN205_c0_g1_i6	-1.90360893488067
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN205_c0_g1_i16	2.56403650996415
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN205_c0_g1_i16	2.56403650996415
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN205_c0_g1_i12	5.24604993059719
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN11612_c0_g1_i1	1.16583139762311
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN6365_c0_g2_i1	0.663855419427411
"oxygen carrier activity"	GO:0005344	2	TRINITY_DN24288_c0_g1_i1	2.91794514081148
"pyruvate carboxylase activity"	GO:0004736	3	TRINITY_DN9634_c0_g1_i1	5.53937873563043
"pyruvate carboxylase activity"	GO:0004736	3	TRINITY_DN4292_c0_g1_i2	0.663855419427411
"pyruvate carboxylase activity"	GO:0004736	3	TRINITY_DN4292_c0_g1_i1	0.18330793794368
"pyruvate carboxylase activity"	GO:0004736	3	TRINITY_DN2787_c0_g1_i1	0.770652520785733
"pyruvate carboxylase activity"	GO:0004736	3	TRINITY_DN2787_c0_g1_i3	5.31754047139488
"pyruvate carboxylase activity"	GO:0004736	3	TRINITY_DN2787_c0_g1_i3	5.31754047139488
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN21536_c0_g1_i1	2.20976446965595
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5687_c0_g1_i1	2.53751124888656
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN2925_c0_g1_i7	0.776376176781099
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN2925_c0_g1_i6	1.23413988852162
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN2925_c0_g1_i4	2.84082634651835
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN16428_c0_g1_i1	1.32716685690929
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN20338_c0_g1_i1	2.32934934365
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3623_c0_g1_i2	0.146896564793141
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3623_c0_g1_i2	0.146896564793141
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3623_c0_g1_i11	4.53017147412187
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3623_c0_g1_i12	7.13512055190163
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3623_c0_g1_i1	-0.91364975063984
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3623_c0_g1_i10	-1.46583630555986
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3623_c0_g1_i10	-1.46583630555986
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3623_c0_g1_i8	4.07171870663257
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3658_c0_g1_i6	1.30080572865716
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3658_c0_g1_i2	0.313123558922915
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3658_c0_g1_i4	-0.155237977350197
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3658_c0_g1_i5	-5.51722853238639
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN26011_c0_g1_i1	-2.98824587984547
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN24206_c0_g1_i1	0.641031384101668
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN15081_c0_g1_i1	2.08147125704525
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN7614_c0_g2_i1	1.16583139762311
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN14372_c0_g1_i2	-0.221681630604937
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3929_c0_g1_i1	-0.367033930915245
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3900_c0_g1_i3	3.45180935409619
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3900_c0_g1_i2	1.30371569968772
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN24803_c0_g1_i1	3.0751650148637
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN24031_c0_g1_i1	-0.132892031945666
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN8398_c0_g1_i1	7.44781220983964
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN8398_c0_g1_i5	2.98597344529828
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN8398_c0_g1_i2	0.655481543497696
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN4190_c0_g3_i1	-0.0248483257406648
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN4190_c0_g2_i4	3.21029786080164
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN4190_c0_g2_i1	-0.349274561948734
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN4190_c0_g1_i1	0.125016822239483
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN9027_c0_g1_i1	1.39055427612645
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN27531_c0_g1_i1	3.55828342130005
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN27556_c0_g1_i1	0.117294732409051
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN7243_c1_g1_i4	1.16583139762311
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN7243_c1_g1_i6	3.92175572183104
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN6351_c0_g1_i1	0.332108642874095
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN17713_c0_g2_i1	-3.97759753773144
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN1746_c0_g1_i1	-0.21586289507639
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN1746_c0_g1_i2	-0.61392151436135
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN1789_c0_g1_i1	0.610488290416845
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN24080_c0_g1_i1	-1.66294032160957
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN23322_c0_g1_i2	0.0101581734528392
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN23322_c0_g1_i1	1.30371569968772
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN7581_c0_g1_i1	-3.54976020694646
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN7581_c0_g1_i2	0.844670309256405
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN14182_c0_g1_i1	-0.538724854733155
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i6	0.296190332790352
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i23	1.29324676593069
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i14	1.36205220448048
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i14	1.36205220448048
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i10	2.66231247776329
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i16	0.440672383424078
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i16	0.440672383424078
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i17	5.08921109071235
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i1	4.42397179763578
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN5723_c0_g1_i8	0.552538470957951
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN4830_c0_g2_i1	0.394761930676571
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN4830_c0_g1_i1	1.08959285289317
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN21656_c0_g1_i1	1.16583139762311
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN543_c0_g1_i3	3.00913868815131
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN543_c0_g1_i2	-5.31083472683211
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN543_c0_g1_i8	-0.537661828736439
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN543_c0_g1_i6	-8.22085879663611
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN543_c0_g1_i7	-0.262651513967967
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN543_c0_g1_i5	0.349341782931533
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN2154_c0_g3_i2	1.89595610273705
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN2154_c0_g1_i5	1.76375698216263
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN2154_c0_g1_i7	-0.738998662085173
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN2154_c0_g1_i6	1.34513739644356
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN2154_c0_g2_i1	-1.59965510409327
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN26303_c0_g1_i1	-3.97759753773144
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN17272_c0_g1_i1	1.16583139762311
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN24719_c0_g1_i1	-3.30649527410566
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN3392_c2_g1_i1	1.30371569968772
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN29484_c0_g1_i1	1.16583139762311
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN10567_c0_g1_i1	2.66231247776329
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN25082_c0_g1_i1	1.16583139762311
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN8632_c0_g1_i2	-0.338099760758734
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN8632_c0_g1_i3	-1.49076042244451
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN8632_c0_g1_i3	-1.49076042244451
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN8632_c0_g1_i1	1.03692610926695
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN1024_c0_g1_i4	0.519470627772826
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN1024_c0_g1_i1	0.83070824846433
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN313_c0_g1_i2	0.804323762861373
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN23524_c0_g1_i1	-0.302775851070115
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN22700_c0_g1_i1	-1.02273303483362
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN22688_c0_g1_i1	0.143885411020559
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN21892_c0_g1_i1	-2.17488784896651
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN27383_c0_g1_i1	0.487499993920137
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN27372_c0_g1_i1	-0.567408059337484
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN6232_c0_g2_i1	1.95799991867379
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN6232_c0_g2_i2	4.97692063119552
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN16647_c0_g1_i1	3.75092474921832
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN8443_c0_g1_i1	3.14414927061322
"ion gated channel activity"	GO:0022839;GO:0022836	4	TRINITY_DN14129_c0_g1_i1	1.30371569968772
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN33_c0_g1_i10	-0.695531378184009
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN10906_c0_g1_i1	0.967842117744249
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN1183_c0_g1_i1	-0.476080614758711
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN1183_c0_g1_i2	0.344039242610739
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN1183_c0_g2_i1	0.715566271114966
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN5111_c0_g1_i1	-0.951551222929827
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN5111_c0_g1_i2	0.511257171497197
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN13849_c0_g1_i1	1.143057352491
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN3630_c0_g1_i1	0.021818352731238
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN236_c0_g1_i1	-0.275258942431336
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN236_c0_g1_i3	0.137751684016509
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN15012_c0_g1_i1	1.70830293433326
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN12367_c0_g1_i1	3.50595071199036
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN10792_c0_g1_i11	2.32934934365
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN28346_c0_g1_i1	1.16583139762311
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN22385_c0_g1_i1	8.13031751796819
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN13402_c0_g1_i1	-0.409585343268945
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN134_c0_g1_i3	-3.08655768180209
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN134_c0_g1_i5	3.14025047169872
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN134_c0_g1_i6	-1.15581221305595
"G protein-coupled receptor binding"	GO:0001664	4	TRINITY_DN134_c0_g1_i8	3.20333636561943
